project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,CompactionStress,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,CQLTester,8,8,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,DynamicEndpointSnitchLongTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,SASIIndexTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,PerSSTableIndexWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,Schema,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,TupleTypesRepresentationTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,UnfilteredRowIteratorsTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,ColumnPath,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,CQL3TypeLiteralTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,ThreadLocalByteBufferHolder,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,SSTableHeaderFixTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,CommitLogUpgradeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,StressCQLSSTableWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,MutationBench,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,StorageProxy,38,38,0,1,0,0,false,false,false,false,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,RowsTest,8,8,0,1,1,0,true,false,false,true,false,false
cassandra,980c6ea6abe2f5138aa3bd2666344e86bde4b141,CellTest,6,6,0,0,0,0,true,false,false,true,false,false
cassandra,c76dda93770663c4fe06c05c5ef90b354f8dbc96,FileUtils,1,2,0,1,1,0,false,false,false,false,false,false
cassandra,8957c08f1999033d7b747d0567b0f021c667d5d9,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3e393f25bd928d66470b9ba8114032341df396c9,ColumnFamilyStore,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,8330aa171bf0178e1373a4e102438ccac01f2bbb,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,7a7eece9578312a2f9d77de6e0755a3c3c542e99,TupleTypesRepresentationTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7a7eece9578312a2f9d77de6e0755a3c3c542e99,SSTableHeaderFixTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,f9b46aeb3123e3d387837aa8525126b0a450851b,ColumnFamilyStore,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7dc5b700b760382c15045e3301c7061f412da993,ColumnFamilyStore,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,3df63ed054ebaaf058fb6f93d149fca38eb687e1,NanoTimeToCurrentTimeMillis,1,1,0,1,1,0,false,false,false,false,false,false
cassandra,51c0f6b2f08c8f276482a2ef198327f756dbc4de,CLibrary,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,d0a207b41441823d77b69c62556e6c5d2d4ad88e,ClientState,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,8f33dc0f138731f2bbe9febaf209c584f783a497,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,63097a37c0e9791ed547f615ff891d643d91e841,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,01d6548e0dec465c01df4248e1d740c51710a36b,GossiperTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,2209115972f7994ca0cb8fbd0dee1299dea06536,LegacyAdapter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,a6059f1feed5f7cc9ecaf2d7495bd4cc25809d8d,DatabaseDescriptor,2,1,0,1,0,0,false,false,false,false,false,false
cassandra,ef6c5f8ba9dc18e7a5bacfd5d8461ae5d9f12df4,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,NativeLibraryDarwin,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,NativeLibraryLinux,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,Ref,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,BufferPool,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,NativeLibraryWindows,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,IndexSummaryManager,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,CompactionManager,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,2f2455be5f3aae04b6247dfca268648a65fc3adb,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2d05bff0ba4016229ecfd3f05f4c0e1a137b55f4,DatabaseDescriptor,1,0,0,1,0,0,false,false,false,false,false,true
cassandra,2d05bff0ba4016229ecfd3f05f4c0e1a137b55f4,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,459945bcf4f029f068199cae1418dd3bc2fc01ce,Ref,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,459945bcf4f029f068199cae1418dd3bc2fc01ce,StorageProxy,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,33eada06a6dd3529da644377dba180795f522176,ColumnFamilyStore,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ColumnDef,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,GossiperTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ColumnsTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,StemmerFactory,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,AuthenticationException,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,FileUtils,3,3,0,1,0,0,false,false,false,false,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,UDHelper,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,FastThreadLocalBench,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,UnfilteredRowIteratorsMergeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,MemoryUtil,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,DatabaseDescriptor,8,8,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,RemoveTest,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CounterColumn,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ClientState,3,3,0,1,1,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CQLSSTableWriterTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ApproximateTime,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CommitLogStressTest,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ColumnFamilyStore,9,9,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,NanoTimeToCurrentTimeMillis,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,SSTableReader,6,6,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,TransformerTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CompactionIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,Keyspace,7,7,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,Tracing,2,2,0,0,0,0,false,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,QueryProcessor,18,23,0,0,1,0,false,false,false,false,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,Column,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CfSplit,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,StreamingTransferTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CQLSSTableWriter,10,10,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,OutboundTcpConnection,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,BTreeRemovalTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,NativeLibrary,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,SSTableExport,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ColumnOrSuperColumn,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ThreadAwareSecurityManager,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,RowIndexEntry,7,7,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CompactionStress,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CQLTester,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,DynamicEndpointSnitchLongTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,SASIIndexTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,PerSSTableIndexWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,Schema,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,UnfilteredRowIteratorsTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,ColumnPath,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CQL3TypeLiteralTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CommitLogUpgradeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,StressCQLSSTableWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,MutationBench,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,StorageProxy,35,35,0,0,0,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,RowsTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,3ebeef6d21d5feeb5305335b8ec9a7a3b3ef6311,CellTest,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,95a52a8bfbabb4acb3518ee7f5e6d256110d7bf0,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ColumnDef,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,GossiperTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ColumnsTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,StemmerFactory,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,AuthenticationException,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,FileUtils,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,UDHelper,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,FastThreadLocalBench,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,UnfilteredRowIteratorsMergeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,MemoryUtil,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,DatabaseDescriptor,7,7,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,RemoveTest,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CounterColumn,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ClientState,2,1,0,1,1,0,false,false,false,false,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CQLSSTableWriterTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ApproximateTime,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CommitLogStressTest,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ColumnFamilyStore,9,9,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,NanoTimeToCurrentTimeMillis,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,SSTableReader,6,6,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,TransformerTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CompactionIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,Keyspace,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,Tracing,2,2,0,0,0,0,false,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,QueryProcessor,8,13,0,0,1,0,false,false,false,false,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,Column,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CfSplit,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,StreamingTransferTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CQLSSTableWriter,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,OutboundTcpConnection,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,BTreeRemovalTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,NativeLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,SSTableExport,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ColumnOrSuperColumn,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,RowIndexEntry,7,7,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CompactionStress,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CQLTester,3,3,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,DynamicEndpointSnitchLongTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,SASIIndexTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,PerSSTableIndexWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,Schema,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,UnfilteredRowIteratorsTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,ColumnPath,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CQL3TypeLiteralTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CommitLogUpgradeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,StressCQLSSTableWriter,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,MutationBench,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,StorageProxy,30,30,0,0,0,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,RowsTest,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,02c8436cbbb27cc222995f308e9ca76583ad5b0d,CellTest,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,c8718d4974bab6ba96d48052b406adc5e66a8108,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,6034c268c389fc40a2f96c2746a09997906b93ba,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,c000827afd48b2dc9901c530d5b4118107114c8d,Clock,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,41904684bb5509595d11f008d0851c7ce625e020,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,38bd20e0510048c3c93781afd05efdf31594c115,ClientState,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,6d429cd0315d3509c904d0e83f91f7d12ba12085,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,8406b206a6416c36d924eb7accdff7dbb4b7173b,ClientState,2,2,0,0,1,0,false,false,false,false,false,false
cassandra,8406b206a6416c36d924eb7accdff7dbb4b7173b,ColumnFamilyStore,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,f5e8d1672ce4c1d83fd66955a2fc9de995ef4c04,ClientState,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,00022bfa61e3afd7869cc4b93dd85195a3530a89,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,030ec1f056d0e0b9094ddf7fcd2a491cb8ddf621,ColumnFamilyStore,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,733ea88faafa343eb6991a691f0bf36b2d5f0ed5,ColumnFamilyStore,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,SerializationsTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,ClassWithStaticInitializer,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,UDHelper,4,4,0,1,1,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,Memory,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,NativeLibraryDarwin,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,NativeLibraryLinux,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,MemoryUtil,2,2,0,1,1,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,SSTableImport,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,ClassWithInitializer3,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,ClientState,2,2,0,1,1,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,CassandraXMLJUnitResultFormatter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,ScriptBasedUDFunction,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,Functions,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,DropKeyspaceCommitLogRecycleTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,Ref,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,BufferPool,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,WindowsTimer,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,CFMetaDataTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,NativeLibraryWindows,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,ClassWithInitializer2,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,PigTestBase,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,CQLSSTableWriter,6,7,0,0,1,0,false,false,false,false,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,OutboundTcpConnection,4,4,0,0,0,0,true,false,false,true,false,false
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,031d76c9b4bcf7a3da735cc15d32b5a88be7aeda,FBUtilities,1,1,0,0,0,0,true,false,false,true,false,false
