project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TableExistsException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TIteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TabletServerStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,TabletStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,UnknownScanner,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,KeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,GCStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,ConstraintViolationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,MasterMonitorInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,MapFileInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4d1acd14a1e864188e28a90e4c84f0389b052da4,MutationsRejectedException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,ead923a20e9a996fb7c43fa91ee331751010c70a,TabletServer,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,d0a0ac0598b23046de0599c2c061adb173ce6840,TabletServer,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,f1591f033ed010f490686b836fe6d6d52cb98238,StatusUtil,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,a4165a56a9d820b61a9034de9ceef656051ffcbb,TInfo,0,0,0,0,0,0,true,false,false,true,true,true
accumulo,dff686b454e67e74150d967bdc3eb94dcb5e39a6,DeleteRowsSplitTest,0,0,0,0,0,0,true,false,false,true,true,true
accumulo,dff686b454e67e74150d967bdc3eb94dcb5e39a6,DeleteRowsTest,0,0,0,0,0,0,true,false,false,true,true,true
accumulo,44e2b2cdf89b26a94540e653386bbe9ab269296f,TInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,cfbdef1345388767e81a05a154dac22040ad5283,DeleteRowsSplitIT,2,2,0,1,1,0,true,false,false,true,false,false
accumulo,9b20a9d4062f9ac0d34ce4b2acd7b9b72524a84f,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,05e572b92ddbf9e29655a6f71ddc8456d338ac57,Initialize,3,3,0,0,0,0,true,false,false,true,false,false
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,InitialScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,AccumuloException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,KeyValueAndPeek,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ThriftTableOperationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ThriftSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,DeadServer,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TDiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,NoMoreEntriesException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,Condition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,GcCycleStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TCredentials,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TableInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,Column,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,DiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,InitialMultiScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TConstraintViolationSummary,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TCMResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,UnknownWriter,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TabletSplit,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,WriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,Range,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MultiScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ScanColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TKey,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,DefaultConfiguration,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,Key,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,AccumuloSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,RecoveryException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,NoSuchScanIDException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ServerConfigurationFactory,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,IteratorConfig,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ConditionalUpdates,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,RemoteSpan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,Compacting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TableNotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TooManyFilesException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,NotServingTabletException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TableExistsException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TIteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TKeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TRange,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TKeyExtent,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TMutation,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,IterInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TConditionalSession,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TabletServerStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,KeyExtent,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ConditionalWriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TabletStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,UnknownScanner,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActionStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,KeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,GCStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,RecoveryStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ConstraintViolationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MasterMonitorInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ColumnUpdate,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MapFileInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MutationsRejectedException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,e7c64d477c56e59ecc3431aea7b27dfff750053d,ContinuousVerify,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,RemoteReplicationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,LocalWALRecovery,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,ReplicationCoordinatorException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,ReplicationFailedException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,GrantCommand,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,RevokeCommand,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,TMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,CountTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,DeleteRowsSplitIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,Replication,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,MultiScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,KeyValues,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,WalEdits,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,StatusUtil,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,InitialScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,AccumuloException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,KeyValueAndPeek,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ThriftTableOperationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ThriftSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,DeadServer,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TDiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NoMoreEntriesException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ConditionalWriterImpl,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Condition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ChunkInputFormatTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,GcCycleStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TCredentials,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,CounterUtils,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Column,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,DiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ClientOnDefaultTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,InitialMultiScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TConstraintViolationSummary,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,UnknownWriter,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletSplit,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,WriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Range,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MultiScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RestartIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanColumn,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TKey,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Key,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ContinuousVerify,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,AccumuloSecurityException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RecoveryException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NoSuchScanIDException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,IteratorConfig,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ConditionalUpdates,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RemoteSpan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Compacting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableNotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,DefaultCompactionStrategyTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TooManyFilesException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NotServingTabletException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableExistsException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TIteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NamespacePermission,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TKeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TRange,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,CertUtils,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TKeyExtent,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TMutation,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,IterInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ClientOpts,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletServerStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NamespaceConfWatcher,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ClientOnRequiredTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,KeyExtent,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ConditionalWriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RestartStressIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,UnknownScanner,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TConditionalMutation,1,1,0,3,3,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActionStats,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,KeyValue,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,GCStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RecoveryStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ConstraintViolationException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MasterMonitorInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ValueTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ColumnUpdate,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MapFileInfo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MutationsRejectedException,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MockAccumulo,0,0,0,0,0,0,true,true,true,true,true,true
