[#, project, merge commit, file, approach, timeStamp]
1,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/BootNativeLibrary,SimpleInitializationBlockHandler,0,444
2,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/BootNativeLibrary,SimpleInitializationBlockHandler,0,437
3,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/BootNativeLibrary,SimpleInitializationBlockHandler,0,432
4,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/BootNativeLibrary,SimpleInitializationBlockHandler,0,434
5,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/BootNativeLibrary,SimpleInitializationBlockHandler,0,439
1,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TestDumpReplay,SimpleInitializationBlockHandler,0,44
2,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TestDumpReplay,SimpleInitializationBlockHandler,0,449
3,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TestDumpReplay,SimpleInitializationBlockHandler,0,446
4,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TestDumpReplay,SimpleInitializationBlockHandler,0,447
5,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TestDumpReplay,SimpleInitializationBlockHandler,0,453
1,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPlugin,SimpleInitializationBlockHandler,0,465
2,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPlugin,SimpleInitializationBlockHandler,0,469
3,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPlugin,SimpleInitializationBlockHandler,0,5
4,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPlugin,SimpleInitializationBlockHandler,0,471
5,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPlugin,SimpleInitializationBlockHandler,0,482
1,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPluginTest,SimpleInitializationBlockHandler,0,461
2,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPluginTest,SimpleInitializationBlockHandler,0,453
3,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPluginTest,SimpleInitializationBlockHandler,0,464
4,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPluginTest,SimpleInitializationBlockHandler,0,455
5,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/HotSpotInvokeDynamicPluginTest,SimpleInitializationBlockHandler,0,47
1,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TrufflePEATest,SimpleInitializationBlockHandler,0,701
2,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TrufflePEATest,SimpleInitializationBlockHandler,0,734
3,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TrufflePEATest,SimpleInitializationBlockHandler,0,742
4,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TrufflePEATest,SimpleInitializationBlockHandler,0,732
5,jdk,fdee542113b1b78c7498b5408ba883b27e3ccef6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/fdee542113b1b78c7498b5408ba883b27e3ccef6/TrufflePEATest,SimpleInitializationBlockHandler,0,731
1,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,InsertionLevelInitializationBlockHandler,0,566
2,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,InsertionLevelInitializationBlockHandler,0,551
3,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,InsertionLevelInitializationBlockHandler,0,512
4,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,InsertionLevelInitializationBlockHandler,0,521
5,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,InsertionLevelInitializationBlockHandler,0,543
1,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,SimpleInitializationBlockHandler,0,565
2,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,SimpleInitializationBlockHandler,0,537
3,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,SimpleInitializationBlockHandler,0,521
4,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,SimpleInitializationBlockHandler,0,525
5,jdk,d679703c0b354b6881d7c22962344f9ea4a93406,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/d679703c0b354b6881d7c22962344f9ea4a93406/TestJNIBlockFullGC,SimpleInitializationBlockHandler,0,494
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/KDC,InsertionLevelInitializationBlockHandler,0,76
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/KDC,InsertionLevelInitializationBlockHandler,0,776
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/KDC,InsertionLevelInitializationBlockHandler,0,745
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/KDC,InsertionLevelInitializationBlockHandler,0,737
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/KDC,InsertionLevelInitializationBlockHandler,0,744
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/common/util/ModuleAPI,InsertionLevelInitializationBlockHandler,0,587
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/common/util/ModuleAPI,InsertionLevelInitializationBlockHandler,0,565
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/common/util/ModuleAPI,InsertionLevelInitializationBlockHandler,0,506
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/common/util/ModuleAPI,InsertionLevelInitializationBlockHandler,0,499
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/common/util/ModuleAPI,InsertionLevelInitializationBlockHandler,0,479
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/sun/jvm/hotspot/memory/LoaderConstraintTable,InsertionLevelInitializationBlockHandler,0,526
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/sun/jvm/hotspot/memory/LoaderConstraintTable,InsertionLevelInitializationBlockHandler,0,517
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/sun/jvm/hotspot/memory/LoaderConstraintTable,InsertionLevelInitializationBlockHandler,0,517
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/sun/jvm/hotspot/memory/LoaderConstraintTable,InsertionLevelInitializationBlockHandler,0,509
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/sun/jvm/hotspot/memory/LoaderConstraintTable,InsertionLevelInitializationBlockHandler,0,505
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/UITesting,InsertionLevelInitializationBlockHandler,0,554
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/UITesting,InsertionLevelInitializationBlockHandler,0,544
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/UITesting,InsertionLevelInitializationBlockHandler,0,539
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/UITesting,InsertionLevelInitializationBlockHandler,0,555
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/UITesting,InsertionLevelInitializationBlockHandler,0,534
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/UnsafeReadEliminationTest,InsertionLevelInitializationBlockHandler,0,529
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/UnsafeReadEliminationTest,InsertionLevelInitializationBlockHandler,0,518
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/UnsafeReadEliminationTest,InsertionLevelInitializationBlockHandler,0,518
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/UnsafeReadEliminationTest,InsertionLevelInitializationBlockHandler,0,507
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/UnsafeReadEliminationTest,InsertionLevelInitializationBlockHandler,0,518
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/replacements/arraycopy/ArrayCopySnippets,InsertionLevelInitializationBlockHandler,0,625
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/replacements/arraycopy/ArrayCopySnippets,InsertionLevelInitializationBlockHandler,0,646
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/replacements/arraycopy/ArrayCopySnippets,InsertionLevelInitializationBlockHandler,0,674
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/replacements/arraycopy/ArrayCopySnippets,InsertionLevelInitializationBlockHandler,0,6
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/replacements/arraycopy/ArrayCopySnippets,InsertionLevelInitializationBlockHandler,0,635
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/NoClassDefFoundMsg,InsertionLevelInitializationBlockHandler,0,496
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/NoClassDefFoundMsg,InsertionLevelInitializationBlockHandler,0,469
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/NoClassDefFoundMsg,InsertionLevelInitializationBlockHandler,0,459
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/NoClassDefFoundMsg,InsertionLevelInitializationBlockHandler,0,452
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/NoClassDefFoundMsg,InsertionLevelInitializationBlockHandler,0,451
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/FingerprintUtil,InsertionLevelInitializationBlockHandler,0,525
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/FingerprintUtil,InsertionLevelInitializationBlockHandler,0,52
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/FingerprintUtil,InsertionLevelInitializationBlockHandler,0,521
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/FingerprintUtil,InsertionLevelInitializationBlockHandler,0,522
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/FingerprintUtil,InsertionLevelInitializationBlockHandler,0,519
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/TestGenerator,InsertionLevelInitializationBlockHandler,0,48
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/TestGenerator,InsertionLevelInitializationBlockHandler,0,496
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/TestGenerator,InsertionLevelInitializationBlockHandler,0,502
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/TestGenerator,InsertionLevelInitializationBlockHandler,0,503
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/TestGenerator,InsertionLevelInitializationBlockHandler,0,547
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins,InsertionLevelInitializationBlockHandler,0,604
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins,InsertionLevelInitializationBlockHandler,0,652
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins,InsertionLevelInitializationBlockHandler,0,651
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins,InsertionLevelInitializationBlockHandler,0,622
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins,InsertionLevelInitializationBlockHandler,0,659
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/inlining/RecursiveInliningTest,InsertionLevelInitializationBlockHandler,0,591
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/inlining/RecursiveInliningTest,InsertionLevelInitializationBlockHandler,0,567
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/inlining/RecursiveInliningTest,InsertionLevelInitializationBlockHandler,0,572
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/inlining/RecursiveInliningTest,InsertionLevelInitializationBlockHandler,0,548
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/inlining/RecursiveInliningTest,InsertionLevelInitializationBlockHandler,0,56
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/jdk/tools/jaotc/jnilibelf/JNILibELFAPI,InsertionLevelInitializationBlockHandler,0,596
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/jdk/tools/jaotc/jnilibelf/JNILibELFAPI,InsertionLevelInitializationBlockHandler,0,608
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/jdk/tools/jaotc/jnilibelf/JNILibELFAPI,InsertionLevelInitializationBlockHandler,0,6
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/jdk/tools/jaotc/jnilibelf/JNILibELFAPI,InsertionLevelInitializationBlockHandler,0,603
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/jdk/tools/jaotc/jnilibelf/JNILibELFAPI,InsertionLevelInitializationBlockHandler,0,594
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/ea/UnsafeEATest,InsertionLevelInitializationBlockHandler,0,514
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/ea/UnsafeEATest,InsertionLevelInitializationBlockHandler,0,514
3,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/ea/UnsafeEATest,InsertionLevelInitializationBlockHandler,0,519
4,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/ea/UnsafeEATest,InsertionLevelInitializationBlockHandler,0,54
5,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/core/test/ea/UnsafeEATest,InsertionLevelInitializationBlockHandler,0,507
1,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/debug/Debug,InsertionLevelInitializationBlockHandler,0,699
2,jdk,1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6,C:/UFPE/miningframework/SOOTAnalysisOutput/jdk/1f39fa9e58eadc60e1b87f3b5f78369d2ebeecc6/org/graalvm/compiler/debug/Debug,InsertionLevelInitializationBlockHandler,0,712
